WKT90418.1	iLJ478.TM1749	39.8	256	148	3	1	250	2	257	1.06e-53	176
WKT90418.1	iYO844.BSU12950	39.4	249	148	2	10	255	15	263	7.82e-53	174
WKT90419.1	STM_v1_0.STM0848	45.0	249	135	1	1	247	320	568	1.30e-61	203
WKT90419.1	STM_v1_0.STM1742	46.6	232	123	1	17	247	38	269	8.10e-64	202
WKT90419.1	iML1515.b1247	46.6	232	123	1	17	247	38	269	1.62e-63	201
WKT90419.1	iSDY_1059.SDY_1305	46.6	232	123	1	17	247	38	269	1.62e-63	201
WKT90419.1	iSF_1195.SF1248	46.6	232	123	1	17	247	38	269	1.62e-63	201
WKT90419.1	iSbBS512_1146.SbBS512_E1416	46.6	232	123	1	17	247	38	269	3.23e-63	200
WKT90419.1	iYL1228.KPN_02193	46.1	232	124	1	17	247	38	269	9.09e-63	199
WKT90419.1	iLJ478.TM0057	41.8	263	138	3	1	248	1	263	1.02e-62	199
WKT90419.1	iSSON_1240.SSON_1933	45.7	232	125	1	17	247	38	269	2.56e-62	198
WKT90419.1	iSF_1195.SF0779	46.7	229	122	0	19	247	329	557	1.64e-59	197
WKT90419.1	iML1515.b0829	46.7	229	122	0	19	247	340	568	3.83e-59	197
WKT90419.1	iSbBS512_1146.SbBS512_E2519	46.7	229	122	0	19	247	340	568	3.83e-59	197
WKT90419.1	iSSON_1240.SSON_0811	46.7	229	122	0	19	247	329	557	3.21e-59	197
WKT90419.1	iSDY_1059.SDY_0758	46.7	229	122	0	19	247	329	557	4.48e-59	196
WKT90419.1	iYL1228.KPN_00862	45.9	229	124	0	19	247	337	565	3.71e-58	194
WKT90419.1	iJN1463.PP_4150	45.9	229	123	1	17	245	300	527	1.19e-58	194
WKT90419.1	iPC815.YPO3999	43.8	233	131	0	17	249	57	289	3.07e-60	193
WKT90419.1	iSDY_1059.SDY_4563	43.8	233	131	0	17	249	36	268	3.22e-60	192
WKT90419.1	iLJ478.TM1750	39.3	242	145	1	11	250	23	264	2.73e-60	192
WKT90419.1	iEK1008.Rv1281c	45.1	237	129	1	12	248	370	605	1.76e-57	192
WKT90419.1	STM_v1_0.STM3626	43.8	233	131	0	17	249	36	268	6.95e-60	192
WKT90419.1	iSF_1195.SF3575	43.8	233	131	0	17	249	36	268	9.05e-60	191
WKT90419.1	iSSON_1240.SSON_3850	43.8	233	131	0	17	249	36	268	9.05e-60	191
WKT90419.1	iML1515.b3540	43.8	233	131	0	17	249	36	268	1.28e-59	191
WKT90419.1	iYL1228.KPN_03895	43.3	233	132	0	17	249	36	268	3.90e-59	190
WKT90419.1	iYS854.USA300HOU_RS04905	41.9	234	134	2	17	248	26	259	2.02e-59	190
WKT90421.1	iEK1008.Rv0458	72.1	505	140	1	12	516	4	507	2.47e-273	751
WKT90421.1	iCN718.ABAYE_RS07685	68.2	507	157	2	10	516	1	503	1.40e-257	711
WKT90421.1	iJN1463.PP_0545	64.5	507	179	1	10	516	1	506	5.32e-244	677
WKT90421.1	iJN1463.PP_2680	63.1	507	186	1	10	516	1	506	5.32e-244	677
WKT90428.1	iJN1463.PP_5278	48.4	498	253	4	1	495	1	497	5.23e-158	457
WKT90428.1	iJN1463.PP_2589	48.6	492	245	5	9	495	7	495	6.64e-143	419
WKT90429.1	iJN1463.PP_5298	36.1	208	113	9	4	199	7	206	3.21e-26	102
WKT90429.1	iJN1463.PP_3598	36.2	174	101	5	44	207	52	225	1.15e-25	101
WKT90429.1	iYL1228.KPN_01020	35.5	214	121	8	1	203	1	208	8.20e-25	98.6
WKT90429.1	iJN1463.PP_2179	34.3	210	122	7	4	202	5	209	1.31e-24	98.2
WKT90429.1	iML1515.b1298	32.7	254	152	10	1	243	5	250	6.53e-24	96.3
WKT90429.1	iSSON_1240.SSON_1842	32.7	254	152	10	1	243	9	254	7.05e-24	96.3
WKT90429.1	iSF_1195.SF1303	35.2	210	119	8	1	199	9	212	2.66e-23	94.7
WKT90432.1	iJN1463.PP_3815	31.7	246	166	1	13	258	40	283	8.60e-33	121
WKT90432.1	iJN1463.PP_0413	34.0	209	137	1	57	264	193	401	1.39e-28	112
WKT90433.1	iJN1463.PP_0414	34.0	238	155	2	20	256	24	260	1.51e-40	140
WKT90434.1	STM_v1_0.STM1226	45.3	353	172	8	6	344	20	365	6.35e-84	258
WKT90434.1	iYL1228.KPN_01132	45.0	351	176	7	6	344	20	365	3.58e-83	256
WKT90434.1	iCN718.ABAYE_RS05140	49.3	274	136	1	11	281	10	283	9.56e-83	254
WKT90434.1	iSDY_1059.SDY_2026	44.9	350	178	6	6	344	20	365	2.85e-82	254
WKT90434.1	iML1515.b1126	44.9	350	178	6	6	344	20	365	4.03e-82	254
WKT90434.1	iSF_1195.SF1128	44.9	350	178	6	6	344	20	365	4.03e-82	254
WKT90434.1	iSbBS512_1146.SbBS512_E1304	44.9	350	178	6	6	344	20	365	5.69e-82	253
WKT90434.1	iSSON_1240.SSON_1144	44.9	350	178	6	6	344	20	365	5.69e-82	253
WKT90434.1	iJN1463.PP_1722	56.1	244	104	2	1	243	1	242	8.29e-81	249
WKT90434.1	iCN900.CD630_35300	45.0	320	149	4	1	318	1	295	2.81e-79	245
WKT90434.1	iSSON_1240.SSON_1696	55.5	220	97	1	21	240	22	240	9.52e-79	244
WKT90434.1	iSynCJ816.SGL_RS10355	42.4	337	181	6	4	331	19	351	2.39e-78	244
WKT90434.1	iML1515.b1441	55.5	220	97	1	21	240	22	240	1.35e-78	243
WKT90434.1	iSDY_1059.SDY_1733	55.5	220	97	1	21	240	22	240	5.37e-78	242
WKT90434.1	iCN900.CD630_35270	53.1	241	112	1	1	241	1	240	1.79e-77	240
WKT90434.1	iYL1228.KPN_01927	55.6	223	98	1	21	243	22	243	3.03e-77	240
WKT90434.1	iJN1463.PP_5137	47.3	275	142	1	11	285	17	288	5.30e-76	237
WKT90434.1	iLJ478.TM1376	52.1	240	114	1	4	243	6	244	8.46e-76	237
WKT90434.1	iAF987.Gmet_1903	52.9	238	109	1	6	240	5	242	5.74e-76	237
WKT90434.1	iPC815.YPO2846	42.5	318	173	4	18	326	20	336	9.75e-76	237
WKT90434.1	iJN1463.PP_5168	53.4	236	107	1	9	241	8	243	1.07e-75	236
WKT90434.1	iHN637.CLJU_RS10680	52.5	236	111	1	9	244	15	249	2.30e-74	234
WKT90435.1	iEK1008.Rv2350c	24.6	480	253	22	72	511	44	454	1.27e-13	73.2
WKT90437.1	iAM_Pv461.PVX_081310	28.3	113	74	3	23	130	23	133	3.32e-06	43.9
WKT90437.1	iAM_Pc455.PCYB_021480	27.4	113	75	3	23	130	23	133	1.67e-05	42.0
WKT90438.1	iLJ478.TM1641	35.7	84	49	2	109	192	66	144	2.47e-06	45.8
WKT90442.1	iAM_Pf480.PF3D7_1303100	24.1	133	85	5	167	286	49	178	7.37e-04	40.8
WKT90444.1	iML1515.b1069	25.6	465	312	10	15	470	14	453	2.27e-19	90.9
WKT90444.1	iSbBS512_1146.SbBS512_E2257	25.6	465	312	10	15	470	14	453	3.03e-19	90.5
WKT90444.1	iSF_1195.SF1075	25.6	465	312	10	15	470	14	453	3.03e-19	90.5
WKT90444.1	iSSON_1240.SSON_1089	25.6	465	312	10	15	470	14	453	3.03e-19	90.5
WKT90444.1	iSDY_1059.SDY_2083	25.2	465	314	10	15	470	14	453	2.24e-18	87.8
WKT90444.1	iJN1463.PP_0601	26.2	431	276	12	15	430	14	417	1.21e-16	82.4
WKT90445.1	iEK1008.Rv3913	55.1	305	136	1	1	305	14	317	5.68e-114	333
WKT90446.1	iML1515.b3781	51.6	95	46	0	10	104	12	106	2.35e-32	108
WKT90446.1	iJN1463.PP_5215	49.5	103	48	1	4	106	7	105	2.35e-32	108
WKT90446.1	STM_v1_0.STM3915	51.6	95	46	0	10	104	12	106	2.35e-32	108
WKT90446.1	iSbBS512_1146.SbBS512_E4140	51.6	95	46	0	10	104	12	106	2.35e-32	108
WKT90446.1	iSDY_1059.SDY_3968	51.6	95	46	0	10	104	30	124	3.95e-32	108
WKT90446.1	iSF_1195.SF3854	51.6	95	46	0	10	104	30	124	3.95e-32	108
WKT90446.1	iSSON_1240.SSON_3952	51.6	95	46	0	10	104	30	124	3.95e-32	108
WKT90446.1	iYL1228.KPN_04282	51.6	95	46	0	10	104	12	106	9.55e-32	107
WKT90446.1	iPC815.YPO3868	51.0	98	48	0	7	104	9	106	2.16e-30	103
WKT90449.1	iSynCJ816.SGL_RS13045	56.5	469	196	5	2	467	5	468	1.81e-155	449
WKT90451.1	iHN637.CLJU_RS11570	28.6	252	154	11	39	280	9	244	4.17e-05	43.9
WKT90468.1	iEK1008.Rv0386	44.4	45	25	0	151	195	1027	1071	4.08e-04	40.8
WKT90472.1	iYS854.USA300HOU_RS08170	38.4	216	131	2	143	357	124	338	3.74e-40	145
WKT90475.1	iAF987.Gmet_1790	45.5	44	24	0	31	74	51	94	5.88e-07	45.8
WKT90475.1	iSSON_1240.SSON_2312	41.8	55	29	1	14	65	13	67	4.92e-07	45.8
WKT90475.1	iPC815.YPO0565	39.4	71	33	2	31	101	33	93	4.01e-07	45.8
WKT90475.1	iML1515.b1759	36.6	71	43	1	5	73	4	74	6.25e-07	45.4
WKT90475.1	iAF987.Gmet_0988	36.3	91	46	3	10	99	28	107	1.07e-06	45.1
WKT90475.1	iML1515.b2251	41.8	55	29	1	14	65	13	67	1.32e-06	44.7
WKT90475.1	iSDY_1059.SDY_1516	35.2	71	44	1	5	73	4	74	1.68e-06	44.3
WKT90475.1	STM_v1_0.STM2295	40.0	55	30	1	14	65	13	67	2.54e-06	43.9
WKT90475.1	STM_v1_0.STM1301	34.6	78	48	2	4	79	4	80	2.44e-06	43.9
WKT90475.1	iML1515.b1134	33.3	66	44	0	9	74	9	74	5.68e-06	43.1
WKT90475.1	iSbBS512_1146.SbBS512_E1312	33.3	66	44	0	9	74	9	74	5.68e-06	43.1
WKT90475.1	iSDY_1059.SDY_2018	33.3	66	44	0	9	74	9	74	5.68e-06	43.1
WKT90475.1	iSF_1195.SF1153	33.3	66	44	0	9	74	9	74	5.68e-06	43.1
WKT90475.1	iSSON_1240.SSON_1152	33.3	66	44	0	9	74	9	74	5.68e-06	43.1
WKT90475.1	iAF987.Gmet_1170	31.1	103	59	2	3	103	2	94	6.42e-06	42.7
WKT90475.1	iYO844.BSU23610	42.4	59	30	2	5	61	46	102	2.01e-05	42.0
WKT90475.1	iCN900.CD630_12200	37.3	67	39	2	11	76	50	114	1.90e-05	42.0
WKT90475.1	iYL1228.KPN_01211	32.5	77	49	2	5	79	7	82	1.73e-05	41.6
WKT90475.1	iSF_1195.SF1466	33.8	71	45	1	5	73	4	74	1.66e-05	41.6
WKT90475.1	iSSON_1240.SSON_1397	33.8	71	45	1	5	73	4	74	1.66e-05	41.6
WKT90476.1	iAF987.Gmet_1354	35.2	105	65	2	11	115	250	351	2.42e-07	48.5
WKT90476.1	iLJ478.TM0514	31.3	115	76	2	18	132	258	369	1.12e-06	46.6
WKT90476.1	iYS854.USA300HOU_RS06365	29.1	117	80	3	12	127	252	366	2.79e-06	45.4
WKT90483.1	iEK1008.Rv0013	50.7	205	98	1	3	204	2	206	3.23e-66	203
WKT90483.1	iAF987.Gmet_2496	48.7	189	94	2	4	192	2	187	3.59e-63	194
WKT90484.1	iYS854.USA300HOU_RS06130	41.1	219	129	0	12	230	9	227	5.62e-44	166
WKT90485.1	iJN1463.PP_4807	33.8	426	217	18	99	482	205	607	8.97e-36	140
WKT90486.1	iML1515.b0089	32.6	334	198	12	129	455	91	404	1.01e-29	119
WKT90486.1	iJN1463.PP_1336	31.5	365	220	12	94	448	32	376	2.26e-29	118
WKT90487.1	iEK1008.Rv0018c	35.2	438	234	10	8	418	11	425	3.29e-59	201
WKT90488.1	iSynCJ816.SGL_RS08610	43.7	71	38	2	100	169	30	99	3.34e-07	48.5
WKT90489.1	iSynCJ816.SGL_RS08610	34.7	75	47	2	143	215	26	100	1.41e-04	42.0
WKT90491.1	iEK1008.Rv3823c	38.4	190	104	5	490	674	853	1034	1.08e-19	94.0
WKT90491.1	iEK1008.Rv0202c	26.4	477	315	10	230	676	234	704	3.02e-19	92.4
WKT90495.1	iJN1463.PP_3740	29.3	191	126	4	29	212	45	233	3.18e-12	67.4
WKT90500.1	iSDY_1059.SDY_2057	28.0	254	150	8	6	248	9	240	5.97e-08	52.0
WKT90500.1	iML1515.b1093	28.0	254	150	8	6	248	9	240	1.09e-07	51.2
WKT90500.1	iSbBS512_1146.SbBS512_E2231	28.0	254	150	8	6	248	9	240	1.09e-07	51.2
WKT90500.1	iSF_1195.SF1097	28.0	254	150	8	6	248	9	240	1.09e-07	51.2
WKT90500.1	iSSON_1240.SSON_1113	28.0	254	150	8	6	248	9	240	1.09e-07	51.2
WKT90500.1	iSynCJ816.SGL_RS07245	27.9	258	147	9	6	248	10	243	1.50e-07	50.8
WKT90500.1	iPC815.YPO1599	28.3	251	153	10	6	248	9	240	1.47e-07	50.8
WKT90500.1	iYL1228.KPN_01091	27.6	254	151	8	6	248	9	240	8.82e-07	48.5
WKT90500.1	iJN1463.PP_2214	26.4	261	154	8	5	247	8	248	3.08e-06	47.0
WKT90502.1	STM_v1_0.STM1771	31.1	360	232	4	24	383	23	366	4.12e-42	150
WKT90502.1	iSbBS512_1146.SbBS512_E1383	31.4	360	231	5	24	383	23	366	5.75e-42	150
WKT90502.1	iSSON_1240.SSON_1961	31.4	360	231	5	24	383	23	366	5.75e-42	150
WKT90502.1	iSDY_1059.SDY_1266	31.1	360	232	5	24	383	23	366	8.02e-42	150
WKT90502.1	iML1515.b1216	31.1	360	232	5	24	383	23	366	1.12e-41	149
WKT90502.1	iSF_1195.SF1219	31.9	329	212	4	55	383	50	366	1.12e-41	149
WKT90502.1	iYL1228.KPN_02229	32.1	361	227	6	24	383	23	366	3.04e-41	148
WKT90502.1	iPC815.YPO1958	33.2	325	201	6	55	378	52	361	8.23e-41	147
WKT90507.1	iCN718.ABAYE_RS14895	27.1	199	137	4	9	205	6	198	3.89e-15	71.2
WKT90507.1	iJN1463.PP_0416	24.9	221	146	5	9	219	16	226	1.27e-13	67.8
WKT90512.1	STM_v1_0.STM2050	35.4	130	84	0	10	139	201	330	1.34e-22	90.5
WKT90513.1	iLJ478.TM1429	55.1	227	101	1	6	231	3	229	1.99e-80	240
WKT90513.1	iNF517.LLMG_RS05570	55.4	222	98	1	7	227	8	229	2.42e-78	235
WKT90513.1	iYO844.BSU09280	54.5	220	99	1	7	225	4	223	4.39e-76	231
WKT90514.1	iYL1228.KPN_03495	45.5	352	165	3	1	327	1	350	6.95e-101	300
WKT90514.1	iSbBS512_1146.SbBS512_E1359	46.0	352	163	3	1	327	1	350	1.05e-100	300
WKT90514.1	iML1515.b1200	46.0	352	163	3	1	327	1	350	1.39e-100	300
WKT90514.1	iSF_1195.SF1203	45.5	352	165	3	1	327	11	360	7.70e-100	298
WKT90515.1	iML1515.b1199	33.0	182	122	0	29	210	24	205	2.74e-32	115
WKT90515.1	iSbBS512_1146.SbBS512_E1358	33.0	182	122	0	29	210	24	205	2.74e-32	115
WKT90515.1	iSF_1195.SF1202	33.0	182	122	0	29	210	24	205	2.74e-32	115
WKT90515.1	iYL1228.KPN_03496	33.9	183	121	0	30	212	25	207	3.02e-31	113
WKT90516.1	iYO844.BSU09240	25.1	243	141	6	1	226	1	219	8.21e-08	51.2
WKT90516.1	iYL1228.KPN_03756	27.8	212	130	6	3	201	8	209	8.53e-07	48.5
WKT90516.1	STM_v1_0.STM3482	29.1	234	148	7	3	225	8	234	5.04e-06	46.2
WKT90517.1	iYO844.BSU37120	33.9	257	164	4	10	263	32	285	2.44e-34	125
WKT90517.1	iPC815.YPO0844	33.6	262	169	3	2	261	24	282	3.34e-34	124
WKT90517.1	iYL1228.KPN_03543	32.8	262	171	3	2	261	24	282	9.72e-33	120
WKT90517.1	iYS854.USA300HOU_RS11470	31.9	257	169	4	10	263	32	285	2.78e-32	119
WKT90517.1	STM_v1_0.STM3253	32.4	262	172	3	2	261	24	282	5.22e-32	119
WKT90517.1	iML1515.b2096	31.2	263	178	2	2	263	24	284	2.00e-31	117
WKT90517.1	iSbBS512_1146.SbBS512_E1142	31.2	263	178	2	2	263	24	284	2.80e-31	117
WKT90517.1	iSF_1195.SF1450	33.1	263	167	3	2	263	23	277	6.75e-31	115
WKT90517.1	iSF_1195.SF2158	30.4	263	180	2	2	263	24	284	7.66e-31	115
WKT90517.1	iLJ478.TM0273	29.7	286	166	6	9	263	34	315	1.05e-29	113
WKT90517.1	iCN900.CD630_34480	28.1	249	177	1	11	259	33	279	1.09e-29	112
WKT90520.1	iCN900.CD630_23210	40.3	305	179	3	9	311	3	306	2.18e-71	223
WKT90520.1	iAF987.Gmet_0552	37.1	307	191	2	7	311	3	309	6.24e-64	204
WKT90521.1	iAF987.Gmet_0551	51.0	259	127	0	6	264	9	267	6.93e-85	255
WKT90521.1	iHN637.CLJU_RS01495	45.1	255	140	0	14	268	16	270	1.53e-80	244
WKT90521.1	iCN900.CD630_23220	47.5	255	134	0	14	268	12	266	6.20e-79	239
WKT90521.1	iCN900.CD630_34600	45.9	255	138	0	10	264	11	265	4.72e-77	235
WKT90521.1	iLJ478.TM0954	42.4	276	158	1	2	277	8	282	2.68e-76	233
WKT90522.1	iYL1228.KPN_01125	43.0	149	80	2	3	147	4	151	1.43e-30	107
WKT90522.1	iNF517.LLMG_RS04880	41.8	153	79	3	1	147	1	149	1.06e-29	105
WKT90522.1	iCN900.CD630_34800	35.8	151	92	2	1	147	1	150	1.12e-26	97.4
WKT90523.1	iEK1008.Rv1692	39.8	309	184	1	51	359	9	315	1.39e-62	204
WKT90528.1	iCN900.CD630_31950	31.6	880	477	18	14	859	3	791	1.27e-127	403
WKT90530.1	iJN1463.PP_1132	37.7	414	224	5	13	425	13	393	1.52e-71	235
WKT90530.1	iIT341.HP1552	34.1	425	267	4	10	425	13	433	7.66e-67	224
WKT90530.1	iPC815.YPO0470	34.7	409	228	6	15	420	9	381	3.62e-65	218
WKT90530.1	iJN1463.PP_3958	36.8	416	249	5	11	415	20	432	8.74e-64	216
WKT90530.1	iSDY_1059.SDY_0018	34.7	415	231	7	11	421	4	382	4.46e-64	215
WKT90530.1	iYL1228.KPN_00016	34.3	420	236	7	5	420	2	385	1.05e-63	214
WKT90530.1	iSbBS512_1146.SbBS512_E0019	34.7	415	231	7	11	421	4	382	8.69e-64	214
WKT90530.1	iSSON_1240.SSON_0021	34.7	415	231	7	11	421	4	382	8.69e-64	214
WKT90530.1	iML1515.b0019	34.7	415	231	7	11	421	4	382	1.69e-63	214
WKT90530.1	iSF_1195.SF0016	34.7	415	231	7	11	421	4	382	3.30e-63	213
WKT90533.1	iCN900.CD630_33570	28.4	134	88	3	59	185	55	187	1.85e-08	51.6
WKT90533.1	iPC815.YPO3172	33.6	110	58	4	60	161	56	158	3.26e-07	48.1
WKT90534.1	iJN1463.PP_0328	42.6	380	202	6	2	367	5	382	2.28e-89	275
WKT90540.1	iJN1463.PP_1494	35.1	114	71	3	6	116	20	133	1.25e-06	47.8
WKT90544.1	iJN1463.PP_2230	35.3	962	551	21	29	962	31	949	4.26e-122	395
WKT90544.1	iYO844.BSU31600	34.9	759	468	8	32	769	36	789	4.02e-111	362
WKT90545.1	iYO844.BSU31620	41.8	98	55	1	9	104	7	104	1.45e-14	66.6
WKT90545.1	iYS854.USA300HOU_RS04710	42.0	100	56	2	7	104	1	100	1.39e-13	63.9
WKT90546.1	iYO844.BSU31630	37.4	452	273	4	9	457	9	453	1.09e-83	267
WKT90548.1	iYS854.USA300HOU_RS03405	27.4	73	53	0	9	81	14	86	1.09e-08	47.8
WKT90548.1	iJN1463.PP_2226	39.7	78	41	2	11	85	15	89	5.75e-07	43.1
WKT90549.1	iYO844.BSU31660	35.9	103	63	2	15	116	7	107	6.34e-11	55.5
WKT90549.1	iYS854.USA300HOU_RS04690	34.0	103	66	1	18	120	11	111	2.35e-09	51.2
WKT90549.1	iYS854.USA300HOU_RS03410	36.8	95	54	2	19	111	21	111	1.16e-08	50.1
WKT90550.1	iML1515.b1009	25.6	246	138	10	30	240	10	245	8.74e-10	57.4
WKT90550.1	iSF_1195.SF1012	25.4	252	143	10	24	240	4	245	5.39e-09	55.1
WKT90550.1	iSSON_1240.SSON_1027	25.2	246	139	10	30	240	10	245	1.33e-08	53.9
WKT90550.1	iJN1463.PP_0553	31.3	112	75	1	19	128	117	228	3.44e-08	53.1
WKT90551.1	iSSON_1240.SSON_4482	30.8	263	141	8	307	565	1	226	1.59e-21	94.7
WKT90552.1	iML1515.b3172	68.3	429	135	1	1	429	1	428	5.38e-218	607
WKT90552.1	iSF_1195.SF3213	68.3	429	135	1	1	429	1	428	5.38e-218	607
WKT90552.1	iSSON_1240.SSON_3320	68.3	429	135	1	1	429	1	428	5.38e-218	607
WKT90552.1	iSbBS512_1146.SbBS512_E3599	68.1	429	136	1	1	429	1	428	3.10e-217	605
WKT90552.1	iSDY_1059.SDY_3351	68.1	429	136	1	1	429	1	428	3.10e-217	605
WKT90552.1	iPC815.YPO1570	67.1	429	140	1	1	429	1	428	3.19e-214	598
WKT90552.1	iYL1228.KPN_03580	67.8	429	137	1	1	429	1	428	3.39e-214	598
WKT90552.1	iCN718.ABAYE_RS13220	65.7	434	148	1	4	437	7	439	2.01e-208	583
WKT90558.1	iEK1008.Rv0217c	39.4	251	142	4	73	323	57	297	6.00e-47	160
WKT90568.1	iML1515.b1518	24.7	73	55	0	20	92	13	85	1.09e-04	37.7
WKT90572.1	iML1515.b3943	26.3	278	179	9	20	284	6	270	5.82e-10	58.9
WKT90573.1	iEK1008.Rv0357c	60.0	428	170	1	1	427	1	428	3.63e-189	531
WKT90574.1	iNF517.LLMG_RS12210	30.3	201	135	4	172	367	141	341	6.23e-15	74.7
WKT90574.1	iYS854.USA300HOU_RS10440	29.1	179	123	3	173	347	145	323	2.07e-14	73.2
WKT90575.1	iJN1463.PP_3303	39.6	422	241	5	5	414	15	434	2.26e-78	248
WKT90575.1	iJN1463.PP_1916	37.9	406	250	2	5	409	4	408	1.51e-72	233
WKT90575.1	iSynCJ816.SGL_RS05665	37.5	405	251	2	5	408	7	410	4.88e-71	229
WKT90575.1	iAF987.Gmet_1603	36.7	406	255	2	5	409	2	406	4.54e-70	226
WKT90576.1	iYO844.BSU10360	28.3	336	223	6	158	486	144	468	1.33e-31	126
WKT90577.1	iYS854.USA300HOU_RS12355	38.9	162	95	3	17	174	10	171	5.08e-24	93.2
WKT90578.1	iSynCJ816.SGL_RS02780	32.2	494	281	17	9	475	6	472	2.61e-45	164
WKT90578.1	iYS854.USA300HOU_RS05470	29.2	473	302	14	9	471	9	458	7.87e-42	154
WKT90578.1	iYO844.BSU14610	29.7	475	298	16	9	471	9	459	2.14e-41	153
WKT90578.1	iYO844.BSU24060	30.1	472	297	12	9	464	4	458	1.15e-40	151
WKT90578.1	iCN900.CD630_07230	26.8	456	314	7	12	464	3	441	4.64e-40	149
WKT90578.1	iJN1463.PP_4187	29.4	477	296	15	7	464	2	456	8.39e-40	149
WKT90580.1	iEK1008.Rv3758c	59.3	248	101	0	1	248	1	248	1.21e-92	278
WKT90580.1	iYO844.BSU33830	47.7	298	142	4	1	288	1	294	5.90e-86	261
WKT90580.1	iYO844.BSU33730	52.7	241	113	1	1	241	1	240	1.22e-85	261
WKT90581.1	iEK1008.Rv3757c	36.7	221	140	0	1	221	1	221	2.17e-40	137
WKT90582.1	iEK1008.Rv3756c	44.7	217	118	1	1	217	1	215	5.68e-53	171
WKT90583.1	iEK1008.Rv3759c	34.4	308	185	5	5	301	6	307	2.06e-45	155
WKT90584.1	iSynCJ816.SGL_RS13900	31.3	163	108	2	222	384	193	351	1.75e-04	43.1
WKT90584.1	iML1515.b1601	25.0	188	134	3	211	395	144	327	6.54e-04	41.2
WKT90585.1	iML1515.b2600	36.7	79	50	0	9	87	3	81	2.39e-07	46.6
WKT90585.1	STM_v1_0.STM2669	36.7	79	50	0	9	87	3	81	2.39e-07	46.6
WKT90585.1	iSbBS512_1146.SbBS512_E2987	36.7	79	50	0	9	87	3	81	2.39e-07	46.6
WKT90585.1	iSSON_1240.SSON_2751	36.7	79	50	0	9	87	3	81	2.39e-07	46.6
WKT90585.1	iSF_1195.SF2660	36.7	79	50	0	9	87	3	81	3.27e-07	46.2
WKT90585.1	iYL1228.KPN_02922	34.2	79	52	0	9	87	3	81	1.14e-06	44.7
WKT90585.1	iPC815.YPO3285	34.2	79	52	0	9	87	3	81	3.96e-06	43.1
WKT90585.1	iSDY_1059.SDY_2766	35.4	79	51	0	9	87	3	81	5.41e-06	42.7
WKT90586.1	iCN900.CD630_21940	25.1	271	186	9	1	259	1	266	1.11e-12	68.6
WKT90587.1	iMM1415.15212	24.3	391	230	13	477	838	166	519	1.13e-21	100
WKT90587.1	iCHOv1.100756951	24.6	395	224	14	477	838	161	514	7.76e-21	97.4
WKT90587.1	iCHOv1.100766960	23.3	387	243	11	477	838	168	525	2.16e-20	96.3
WKT90587.1	iCHOv1.100756663	25.2	397	219	15	477	838	161	514	2.30e-19	92.8
WKT90589.1	iCN900.CD630_21940	25.7	257	176	7	40	284	22	275	1.84e-17	83.2
WKT90590.1	iEK1008.Rv1237	29.7	263	179	3	48	308	15	273	2.93e-30	115
WKT90590.1	iCN900.CD630_34150	27.2	272	188	5	31	297	9	275	5.27e-30	114
WKT90590.1	iEK1008.Rv2834c	30.2	268	178	6	44	308	13	274	4.18e-30	114
WKT90590.1	iYO844.BSU30290	30.2	255	173	3	55	308	25	275	1.19e-28	110
WKT90590.1	iLJ478.TM1836	31.8	211	136	4	105	308	623	832	9.53e-26	107
WKT90590.1	iYO844.BSU06990	29.0	255	178	3	56	308	43	296	3.41e-26	104
WKT90591.1	iEK1008.Rv2040c	30.3	271	181	4	42	309	15	280	2.44e-24	100
WKT90591.1	iLJ478.TM1121	27.8	288	199	4	32	315	11	293	1.66e-22	95.1
WKT90591.1	iPC815.YPO3795	25.3	273	192	4	40	307	13	278	1.41e-21	92.4
WKT90593.1	iSynCJ816.SGL_RS02630	26.7	326	167	12	41	297	309	631	8.25e-14	71.2
WKT90593.1	iLJ478.TM0813	25.4	287	178	7	44	296	46	330	2.86e-12	65.9
WKT90594.1	iEK1008.Rv0650	38.7	297	170	9	35	323	4	296	2.43e-38	137
WKT90594.1	iLJ478.TM1469	35.4	308	176	8	34	323	6	308	2.75e-35	130
WKT90595.1	iYS854.USA300HOU_RS11885	31.9	260	167	4	1	252	1	258	1.76e-24	100
WKT90595.1	iJN1463.PP_0794	34.3	286	177	4	2	280	4	285	3.63e-24	99.8
WKT90595.1	iEK1008.Rv2029c	34.5	290	178	7	2	283	14	299	6.68e-23	96.7
WKT90595.1	iYO844.BSU14390	31.5	257	167	3	1	252	1	253	1.05e-22	95.5
WKT90596.1	iCN900.CD630_30740	36.9	260	158	3	1	256	1	258	2.89e-50	167
WKT90596.1	iYO844.BSU37120	38.7	279	167	3	1	275	1	279	4.45e-48	161
WKT90596.1	iYS854.USA300HOU_RS11470	39.3	270	160	3	1	266	1	270	3.57e-47	159
WKT90596.1	iCN900.CD630_34480	35.0	260	163	3	1	256	1	258	4.65e-47	158
WKT90596.1	STM_v1_0.STM3253	34.5	275	165	3	1	266	1	269	2.64e-46	156
WKT90596.1	iPC815.YPO0844	35.1	268	169	2	1	264	1	267	8.09e-45	152
WKT90607.1	iYO844.BSU30450	26.2	221	163	0	4	224	1	221	1.50e-28	110
WKT90610.1	iYO844.BSU02750	33.2	214	142	1	17	229	18	231	3.41e-31	117
WKT90610.1	iEK1008.Rv2936	29.1	309	194	5	15	304	20	322	3.70e-27	108
