WKL17803.1	iML1515.b1093	30.2	252	157	4	10	261	8	240	3.80e-24	97.1
WKL17803.1	iSbBS512_1146.SbBS512_E2231	30.2	252	157	4	10	261	8	240	3.80e-24	97.1
WKL17803.1	iSDY_1059.SDY_2057	30.2	252	157	4	10	261	8	240	3.80e-24	97.1
WKL17803.1	iSF_1195.SF1097	30.2	252	157	4	10	261	8	240	3.80e-24	97.1
WKL17803.1	iSSON_1240.SSON_1113	30.2	252	157	4	10	261	8	240	3.80e-24	97.1
WKL17805.1	iCN718.ABAYE_RS14190	55.5	254	112	1	6	258	1	254	2.31e-91	270
WKL17806.1	iYL1228.KPN_00174	35.3	238	137	5	1	237	1	222	6.75e-33	119
WKL17806.1	STM_v1_0.STM0207	34.5	232	136	4	1	231	1	217	5.19e-32	117
WKL17806.1	iPC815.YPO3384	34.1	232	137	4	1	231	1	217	2.07e-31	115
WKL17806.1	iML1515.b0159	34.1	232	137	4	1	231	1	217	2.84e-31	115
WKL17806.1	iSbBS512_1146.SbBS512_E0151	34.1	232	137	4	1	231	1	217	2.84e-31	115
WKL17806.1	iSDY_1059.SDY_0175	34.1	232	137	4	1	231	1	217	2.84e-31	115
WKL17806.1	iSF_1195.SF0151	34.1	232	137	4	1	231	1	217	2.84e-31	115
WKL17806.1	iSSON_1240.SSON_0171	34.1	232	137	4	1	231	1	217	2.84e-31	115
WKL17806.1	iYO844.BSU27270	34.6	240	138	5	1	237	1	224	4.17e-30	112
WKL17806.1	iCN900.CD630_26110	34.0	241	144	7	3	242	4	230	1.66e-29	110
WKL17807.1	iJN1463.PP_1418	25.1	299	198	10	39	321	32	320	4.67e-13	68.6
WKL17808.1	iCN718.ABAYE_RS14155	40.8	267	153	3	1	266	1	263	3.53e-61	193
WKL17810.1	iEK1008.Rv3569c	40.5	116	64	3	32	144	28	141	5.37e-08	52.8
WKL17813.1	iCN718.ABAYE_RS18250	55.3	553	244	3	6	556	5	556	8.98e-211	597
WKL17813.1	iYL1228.KPN_02322	54.9	556	244	5	3	557	13	562	5.31e-208	590
WKL17813.1	iML1515.b1805	54.3	556	247	5	3	557	2	551	1.03e-207	589
WKL17813.1	iSDY_1059.SDY_1709	54.3	556	247	5	3	557	2	551	1.03e-207	589
WKL17813.1	iSF_1195.SF1423	54.3	556	247	5	3	557	24	573	2.21e-207	589
WKL17813.1	iSbBS512_1146.SbBS512_E2065	54.1	556	248	5	3	557	2	551	4.18e-207	587
WKL17813.1	STM_v1_0.STM1818	54.5	556	246	5	3	557	2	551	1.69e-206	586
WKL17813.1	iSSON_1240.SSON_1356	54.0	556	249	5	3	557	2	551	1.69e-206	586
WKL17813.1	iPC815.YPO2074	55.0	553	242	4	6	557	5	551	6.57e-204	579
WKL17813.1	iJN1463.PP_4550	51.1	556	267	3	6	557	6	560	6.90e-191	546
WKL17813.1	iJN1463.PP_4549	50.4	554	267	5	6	557	6	553	5.73e-188	539
WKL17814.1	iJN1463.PP_4960	71.1	353	102	0	1	353	1	353	1.16e-180	504
WKL17814.1	iCN718.ABAYE_RS10665	68.3	344	109	0	1	344	1	344	4.80e-173	484
WKL17814.1	iSynCJ816.SGL_RS13385	65.0	349	122	0	1	349	1	349	5.21e-164	462
WKL17816.1	iAF987.Gmet_1914	33.9	118	68	1	2	119	3	110	9.13e-12	63.5
WKL17816.1	iAF987.Gmet_1706	32.3	127	76	3	1	127	1	117	7.67e-11	60.5
WKL17816.1	iAF987.Gmet_1919	28.6	161	103	2	3	161	5	155	8.37e-11	60.5
WKL17817.1	iYL1228.KPN_00873	33.9	168	96	5	8	168	9	168	2.68e-17	75.9
WKL17817.1	iAF987.Gmet_0690	30.2	159	109	1	8	166	8	164	3.81e-17	75.5
WKL17817.1	iML1515.b0841	31.3	163	106	2	8	167	9	168	2.02e-16	73.6
WKL17817.1	iSbBS512_1146.SbBS512_E2504	31.3	163	106	2	8	167	9	168	3.92e-16	72.8
WKL17817.1	iSDY_1059.SDY_0843	31.3	163	106	2	8	167	9	168	3.92e-16	72.8
WKL17817.1	iSF_1195.SF0794	31.3	163	106	2	8	167	9	168	3.92e-16	72.8
WKL17817.1	iSSON_1240.SSON_0826	31.3	163	106	2	8	167	9	168	3.92e-16	72.8
WKL17819.1	iYL1228.KPN_00873	32.7	168	96	7	8	167	9	167	6.84e-13	63.9
WKL17819.1	iSbBS512_1146.SbBS512_E2504	31.8	170	100	6	8	169	9	170	1.85e-12	62.8
WKL17819.1	iSDY_1059.SDY_0843	31.8	170	100	6	8	169	9	170	1.85e-12	62.8
WKL17819.1	iSF_1195.SF0794	31.8	170	100	6	8	169	9	170	1.85e-12	62.8
WKL17819.1	iSSON_1240.SSON_0826	31.8	170	100	6	8	169	9	170	1.85e-12	62.8
WKL17819.1	iML1515.b0841	31.2	170	101	6	8	169	9	170	6.83e-12	61.2
WKL17819.1	iPC815.YPO1324	30.7	166	105	3	9	167	6	168	2.50e-11	59.7
WKL17819.1	STM_v1_0.STM0865	30.6	173	98	6	8	167	9	172	9.63e-11	58.2
WKL17820.1	iJN1463.PP_1362	51.0	480	223	6	5	477	4	478	1.49e-149	435
WKL17820.1	iML1515.b1854	51.1	479	225	4	5	478	6	480	4.09e-143	418
WKL17820.1	STM_v1_0.STM1888	51.1	479	225	4	5	478	6	480	4.09e-143	418
WKL17820.1	iSbBS512_1146.SbBS512_E2130	51.1	479	225	4	5	478	6	480	4.09e-143	418
WKL17820.1	iSF_1195.SF1864	51.1	479	225	4	5	478	6	480	4.09e-143	418
WKL17820.1	iSSON_1240.SSON_1294	51.1	479	225	4	5	478	6	480	4.09e-143	418
WKL17820.1	iSDY_1059.SDY_1141	51.1	479	225	4	5	478	6	480	1.16e-142	417
WKL17820.1	iYL1228.KPN_02369	50.7	479	227	4	5	478	6	480	2.65e-141	414
WKL17822.1	iYS854.USA300HOU_RS08170	24.0	400	218	11	57	454	29	344	1.35e-18	86.7
WKL17829.1	iAF692.Mbar_A2020	25.3	253	148	8	15	254	3	227	4.09e-11	62.0
WKL17830.1	iPC815.YPO0926	60.6	681	248	5	1	678	1	664	2.34e-291	810
WKL17830.1	iJN1463.PP_4965	60.4	682	250	6	1	679	1	665	1.85e-288	803
WKL17830.1	iYL1228.KPN_03357	59.5	672	253	5	1	669	1	656	2.39e-286	798
WKL17830.1	STM_v1_0.STM3076	59.5	672	252	5	1	669	1	655	9.31e-286	796
WKL17830.1	iSDY_1059.SDY_3141	59.5	672	252	6	1	669	1	655	4.35e-284	792
WKL17830.1	iYL1228.KPN_01127	59.5	665	250	5	8	669	12	660	1.05e-283	791
WKL17830.1	iSbBS512_1146.SbBS512_E3367	58.9	672	256	5	1	669	1	655	1.76e-283	790
WKL17830.1	iML1515.b2935	58.9	672	256	5	1	669	1	655	2.50e-283	790
WKL17830.1	iCN718.ABAYE_RS10795	60.7	675	240	7	3	674	6	658	1.41e-277	775
WKL17830.1	iYL1228.KPN_02799	57.7	674	265	5	7	677	6	662	1.43e-270	758
WKL17830.1	iML1515.b2465	57.9	668	261	5	5	669	4	654	6.45e-270	756
WKL17830.1	iSSON_1240.SSON_2545	57.9	668	261	5	5	669	4	654	1.30e-269	755
WKL17830.1	iSF_1195.SF2507	57.8	668	262	5	5	669	4	654	7.43e-269	753
WKL17830.1	STM_v1_0.STM2474	56.4	676	275	5	5	677	4	662	1.91e-266	747
WKL17831.1	iPC815.YPO2157	74.4	332	84	1	1	332	4	334	5.32e-178	495
WKL17831.1	iYL1228.KPN_01197	73.2	332	88	1	1	332	1	331	6.45e-176	490
WKL17831.1	iML1515.b1779	72.9	332	89	1	1	332	1	331	1.30e-175	489
WKL17831.1	iSbBS512_1146.SbBS512_E2026	72.9	332	89	1	1	332	1	331	1.30e-175	489
WKL17831.1	iSDY_1059.SDY_1488	72.9	332	89	1	1	332	1	331	1.30e-175	489
WKL17831.1	iSF_1195.SF1444	72.9	332	89	1	1	332	1	331	1.30e-175	489
WKL17831.1	iSSON_1240.SSON_1384	72.9	332	89	1	1	332	1	331	1.30e-175	489
WKL17831.1	STM_v1_0.STM1290	72.6	332	90	1	1	332	1	331	2.62e-175	488
WKL17838.1	iIT341.HP0649	55.0	451	203	0	1	451	1	451	4.19e-165	473
WKL17838.1	iJN1463.PP_5338	55.8	452	199	1	2	452	12	463	1.56e-162	467
WKL17838.1	iML1515.b4139	52.0	452	216	1	1	451	5	456	1.91e-158	457
WKL17838.1	iSbBS512_1146.SbBS512_E4668	52.0	452	216	1	1	451	5	456	1.91e-158	457
WKL17838.1	iSDY_1059.SDY_4444	52.0	452	216	1	1	451	20	471	3.15e-158	457
WKL17838.1	iSF_1195.SF4293	52.0	452	216	1	1	451	20	471	3.15e-158	457
WKL17838.1	iSSON_1240.SSON_4322	52.0	452	216	1	1	451	20	471	3.15e-158	457
WKL17838.1	iYL1228.KPN_04529	52.4	458	217	1	1	457	5	462	5.42e-158	456
WKL17838.1	STM_v1_0.STM4326	52.2	452	215	1	1	451	5	456	8.80e-157	452
WKL17838.1	iPC815.YPO0348	51.3	458	222	1	1	457	5	462	8.15e-155	447
WKL17838.1	iCN718.ABAYE_RS09850	50.2	452	224	1	2	452	9	460	9.78e-147	427
WKL17840.1	STM_v1_0.STM3158	35.4	127	77	3	19	144	18	140	4.89e-12	59.3
WKL17840.1	iML1515.b3005	33.3	126	81	1	19	144	18	140	1.88e-11	57.8
WKL17840.1	iSbBS512_1146.SbBS512_E3433	33.3	126	81	1	19	144	18	140	1.88e-11	57.8
WKL17840.1	iSF_1195.SF3050	33.3	126	81	1	19	144	18	140	1.88e-11	57.8
WKL17840.1	iSSON_1240.SSON_3148	33.3	126	81	1	19	144	18	140	1.88e-11	57.8
WKL17840.1	iYL1228.KPN_03425	33.3	126	81	1	19	144	18	140	5.17e-11	56.6
WKL17840.1	iSDY_1059.SDY_3068	33.3	126	81	1	19	144	18	140	1.01e-10	55.8
WKL17841.1	iJN1463.PP_5306	50.7	73	36	0	123	195	209	281	4.48e-13	66.6
WKL17841.1	iPC815.YPO0682	48.7	76	39	0	119	194	234	309	1.31e-12	65.5
WKL17841.1	iML1515.b3006	43.5	85	48	0	119	203	125	209	2.19e-12	63.9
WKL17841.1	iSbBS512_1146.SbBS512_E3434	43.5	85	48	0	119	203	125	209	2.19e-12	63.9
WKL17841.1	iSDY_1059.SDY_3067	43.5	85	48	0	119	203	125	209	2.19e-12	63.9
WKL17841.1	iSF_1195.SF3051	43.5	85	48	0	119	203	125	209	2.19e-12	63.9
WKL17841.1	iSSON_1240.SSON_3149	43.5	85	48	0	119	203	125	209	2.19e-12	63.9
WKL17841.1	STM_v1_0.STM3159	44.4	81	45	0	123	203	129	209	3.01e-12	63.5
WKL17841.1	iYL1228.KPN_03426	48.6	72	37	0	123	194	124	195	1.00e-11	62.0
WKL17842.1	iYL1228.KPN_00039	57.1	266	110	3	13	276	7	270	2.64e-92	273
WKL17842.1	STM_v1_0.STM0064	57.1	266	110	3	13	276	7	270	1.07e-91	272
WKL17842.1	iML1515.b0031	54.9	266	116	3	13	276	7	270	9.26e-88	262
WKL17842.1	iSSON_1240.SSON_0036	54.9	266	116	3	13	276	7	270	9.26e-88	262
WKL17842.1	iSF_1195.SF0028	54.9	266	116	3	13	276	7	270	1.31e-87	261
WKL17842.1	iSDY_1059.SDY_0053	54.5	266	117	3	13	276	7	270	3.73e-87	260
WKL17842.1	iPC815.YPO0480	53.4	266	120	3	13	276	7	270	3.73e-87	260
WKL17842.1	iSbBS512_1146.SbBS512_E0035	54.5	266	117	3	13	276	7	270	5.29e-87	260
WKL17842.1	iJN1463.PP_4725	53.0	268	122	3	12	277	2	267	5.00e-86	257
WKL17842.1	iCN718.ABAYE_RS00740	49.4	265	131	3	13	276	6	268	6.46e-83	249
WKL17847.1	iYS854.USA300HOU_RS04115	34.2	263	172	1	43	305	32	293	4.27e-52	173
WKL17848.1	iYS854.USA300HOU_RS03780	24.0	150	107	1	12	154	5	154	4.61e-12	62.4
WKL17848.1	iCN900.CD630_22690	26.0	146	107	1	3	147	2	147	3.95e-11	59.7
WKL17848.1	iSbBS512_1146.SbBS512_E0650	30.5	131	72	5	34	148	23	150	5.37e-11	59.3
WKL17848.1	iML1515.b0731	30.5	131	72	5	34	148	43	170	7.34e-11	58.9
WKL17848.1	iSSON_1240.SSON_0682	30.5	131	72	5	34	148	43	170	7.34e-11	58.9
WKL17848.1	iYO844.BSU14400	25.0	132	98	1	3	133	2	133	1.83e-10	57.8
WKL17848.1	iNF517.LLMG_RS07900	27.1	129	93	1	7	134	6	134	6.26e-10	56.2
WKL17850.1	iAF987.Gmet_0916	51.3	298	128	6	11	304	8	292	3.13e-101	298
WKL17852.1	STM_v1_0.STM2786	27.9	258	169	9	1	250	1	249	9.47e-11	61.6
WKL17858.1	iJN1463.PP_1379	37.9	388	239	1	17	402	19	406	4.74e-62	208
WKL17859.1	iJN1463.PP_1381	43.2	132	64	2	13	141	2	125	1.12e-28	102
WKL17861.1	iJN1463.PP_2933	43.3	224	114	5	17	234	42	258	2.92e-50	165
WKL17863.1	iCN718.ABAYE_RS15395	43.2	236	128	2	36	265	27	262	1.16e-54	177
WKL17866.1	iYS854.USA300HOU_RS13930	29.5	352	225	9	2	333	9	357	6.23e-38	143
WKL17866.1	STM_v1_0.STM2232	30.9	349	201	14	1	333	1	325	2.74e-33	130
WKL17867.1	iLB1027_lipid.PHATRDRAFT_14208	29.5	166	82	7	68	216	89	236	1.33e-07	50.8
WKL17867.1	iSynCJ816.SGL_RS04070	29.8	151	75	9	80	212	78	215	6.36e-06	45.8
WKL17873.1	iCN718.ABAYE_RS05715	27.8	126	86	1	4	124	5	130	1.58e-04	38.5
WKL17877.1	iEK1008.Rv3777	27.8	356	204	10	1	333	1	326	2.02e-27	109
WKL17877.1	iEK1008.Rv2048c	30.4	335	201	11	6	333	1362	1671	4.94e-23	100
WKL17879.1	iYL1228.KPN_01202	37.2	78	43	1	101	178	138	209	3.11e-04	40.0
WKL17879.1	iML1515.b1768	45.0	60	31	1	108	165	145	204	7.65e-04	38.9
WKL17879.1	iSbBS512_1146.SbBS512_E2023	45.0	60	31	1	108	165	145	204	7.65e-04	38.9
WKL17879.1	iSDY_1059.SDY_1505	45.0	60	31	1	108	165	151	210	7.87e-04	38.9
WKL17879.1	iSF_1195.SF1455	45.0	60	31	1	108	165	151	210	7.87e-04	38.9
WKL17879.1	iSSON_1240.SSON_1387	45.0	60	31	1	108	165	151	210	7.87e-04	38.9
WKL17882.1	iCN718.ABAYE_RS11095	58.6	157	65	0	4	160	3	159	4.50e-69	206
WKL17882.1	iSynCJ816.SGL_RS11045	55.8	163	67	1	3	160	7	169	1.59e-66	199
WKL17882.1	iJN1463.PP_1874	58.8	160	66	0	1	160	1	160	1.47e-65	197
WKL17882.1	iNF517.LLMG_RS05525	55.5	155	68	1	6	160	4	157	1.45e-64	194
WKL17882.1	iMM904.YBR244W	53.8	160	74	0	1	160	1	160	9.80e-64	192
WKL17882.1	iYO844.BSU21900	52.9	157	74	0	4	160	2	158	1.75e-61	186
WKL17882.1	iMM904.YIR037W	52.9	155	73	0	6	160	5	159	1.93e-61	186
WKL17883.1	iSbBS512_1146.SbBS512_E3773	30.0	734	380	19	65	678	31	750	4.39e-81	278
WKL17883.1	iSDY_1059.SDY_3682	30.0	734	380	19	65	678	39	758	5.02e-81	278
WKL17883.1	iML1515.b3396	29.8	734	381	19	65	678	31	750	6.05e-81	278
WKL17883.1	iSSON_1240.SSON_3527	30.0	734	380	19	65	678	39	758	9.54e-81	277
WKL17883.1	iJN1463.PP_5084	28.6	801	438	18	47	746	10	777	6.53e-81	277
WKL17883.1	iSF_1195.SF3414	30.0	734	380	19	65	678	31	750	1.15e-80	277
WKL17883.1	STM_v1_0.STM3493	30.3	727	381	19	65	675	39	755	1.81e-80	276
WKL17883.1	iAF987.Gmet_0354	29.7	737	417	14	51	702	38	758	2.60e-80	276
WKL17883.1	iYL1228.KPN_03767	29.5	752	384	21	83	702	2	739	1.14e-76	265
WKL17883.1	iPC815.YPO0145	29.4	765	403	21	65	702	31	785	3.31e-76	265
WKL17884.1	iYL1228.KPN_01042	66.1	489	166	0	12	500	1	489	3.20e-237	659
WKL17884.1	iML1515.b1015	66.1	489	166	0	12	500	1	489	2.14e-235	655
WKL17884.1	STM_v1_0.STM1125	65.8	489	167	0	12	500	1	489	8.66e-235	653
WKL17884.1	iSbBS512_1146.SbBS512_E2302	65.8	489	167	0	12	500	1	489	8.66e-235	653
WKL17884.1	iSDY_1059.SDY_0990	65.8	489	167	0	12	500	1	489	2.47e-234	652
WKL17884.1	iJN1463.PP_4946	65.9	495	166	2	6	500	45	536	1.70e-232	649
WKL17884.1	iSSON_1240.SSON_1035	65.4	489	169	0	12	500	1	489	1.16e-232	648
WKL17884.1	iCN718.ABAYE_RS10745	63.0	484	178	1	17	499	6	489	6.61e-221	618
WKL17888.1	iAF987.Gmet_1919	27.9	122	84	2	12	133	1	118	7.46e-09	54.7
WKL17891.1	iAF692.Mbar_A2320	26.4	197	105	8	8	198	37	199	2.51e-06	48.1
WKL17893.1	iJN1463.PP_0652	85.4	460	67	0	1	460	1	460	2.26e-262	719
WKL17894.1	STM_v1_0.STM0691	78.4	445	91	2	9	453	3	442	1.48e-265	729
WKL17895.1	STM_v1_0.STM0690	61.9	375	136	2	24	398	8	375	4.56e-163	462
WKL17899.1	iEK1008.Rv0773c	58.6	519	205	5	18	536	2	510	3.66e-203	575
WKL17900.1	iJN1463.PP_1418	27.5	229	152	8	36	254	23	247	1.94e-09	57.8
WKL17902.1	iML1515.b3943	26.4	295	197	6	9	298	15	294	1.96e-06	48.1
WKL17903.1	iML1515.b1134	37.4	147	84	5	8	153	2	141	4.93e-20	81.6
WKL17903.1	iSDY_1059.SDY_2018	37.4	147	84	5	8	153	2	141	4.93e-20	81.6
WKL17903.1	iSF_1195.SF1153	37.4	147	84	5	8	153	2	141	4.93e-20	81.6
WKL17903.1	iSSON_1240.SSON_1152	37.4	147	84	5	8	153	2	141	4.93e-20	81.6
WKL17903.1	iYL1228.KPN_01142	36.9	149	86	4	8	155	2	143	3.71e-19	79.3
WKL17903.1	STM_v1_0.STM1235	37.4	147	84	4	8	153	2	141	7.50e-19	78.6
WKL17903.1	iSbBS512_1146.SbBS512_E1312	36.7	147	85	5	8	153	2	141	7.50e-19	78.6
WKL17906.1	iJN1463.PP_0596	61.6	432	166	0	20	451	17	448	1.93e-196	551
WKL17906.1	iCN718.ABAYE_RS06905	62.2	426	161	0	22	447	29	454	8.54e-193	543
WKL17907.1	iAM_Pv461.PVX_085660	31.8	220	136	2	1	214	76	287	4.09e-28	110
WKL17907.1	iAM_Pv461.PVX_101390	33.3	189	122	4	32	218	273	459	3.20e-24	100
WKL17909.1	iJN1463.PP_0121	25.5	239	144	10	23	250	13	228	3.09e-06	48.1
WKL17912.1	iEK1008.Rv0183	33.5	239	154	4	33	268	25	261	1.74e-26	104
WKL17912.1	iCHOv1.100767455	29.0	276	188	6	13	284	29	300	1.51e-22	94.7
WKL17913.1	iMM1415.338403	24.9	457	300	14	14	451	11	443	1.25e-19	91.3
WKL17913.1	iCHOv1.100761203	24.8	464	305	15	6	451	18	455	5.56e-19	89.4
WKL17913.1	iCHOv1.100760626	26.1	491	310	19	17	483	9	470	2.77e-17	84.0
WKL17915.1	iJN1463.PP_5098	42.0	188	104	2	7	189	11	198	1.20e-49	159
WKL17916.1	iJN1463.PP_5097	58.8	393	136	2	4	396	12	378	1.07e-170	482
WKL17919.1	iNF517.LLMG_RS08950	29.4	187	130	2	9	195	8	192	1.27e-17	79.3
WKL17919.1	iSynCJ816.SGL_RS07245	31.9	188	124	3	11	196	11	196	9.38e-17	77.0
WKL17919.1	iCN900.CD630_26790	29.9	194	123	3	8	195	6	192	6.93e-15	72.0
WKL17921.1	iJN1463.PP_0956	47.5	160	84	0	16	175	5	164	8.72e-47	150
WKL17922.1	iJN1463.PP_0957	54.5	314	143	0	20	333	11	324	7.72e-111	325
WKL17922.1	iSF_1195.SF3237	53.7	313	144	1	21	333	17	328	2.34e-108	318
WKL17922.1	iML1515.b3197	53.7	313	144	1	21	333	17	328	3.31e-108	318
WKL17922.1	iSbBS512_1146.SbBS512_E3573	53.7	313	144	1	21	333	17	328	3.31e-108	318
WKL17922.1	iSSON_1240.SSON_3345	53.7	313	144	1	21	333	17	328	3.31e-108	318
WKL17922.1	iSDY_1059.SDY_3378	53.7	313	144	1	21	333	17	328	6.65e-108	317
WKL17922.1	iYL1228.KPN_03607	53.7	313	144	1	21	333	23	334	3.74e-106	313
WKL17922.1	STM_v1_0.STM3315	52.7	313	147	1	21	333	17	328	3.07e-106	313
WKL17922.1	iPC815.YPO3577	52.1	313	149	1	21	333	17	328	2.85e-104	308
WKL17922.1	iAF987.Gmet_1278	52.7	313	146	1	20	330	6	318	1.70e-101	301
WKL17923.1	iML1515.b0469	47.5	177	91	1	9	185	9	183	1.70e-58	181
WKL17923.1	iSbBS512_1146.SbBS512_E0401	47.5	177	91	1	9	185	9	183	1.70e-58	181
WKL17923.1	iSDY_1059.SDY_0450	47.5	177	91	1	9	185	9	183	1.70e-58	181
WKL17923.1	iSSON_1240.SSON_0456	47.5	177	91	1	9	185	9	183	1.70e-58	181
WKL17923.1	iPC815.YPO3123	47.7	176	90	1	10	185	14	187	5.50e-58	179
WKL17923.1	iSF_1195.SF0414	46.9	177	92	1	9	185	9	183	9.76e-58	179
WKL17923.1	iYL1228.KPN_00451	46.9	177	92	1	9	185	9	183	3.20e-56	175
WKL17923.1	STM_v1_0.STM0483	46.3	177	93	1	9	185	9	183	3.20e-56	175
WKL17923.1	iJN1463.PP_4266	48.6	173	87	1	11	183	8	178	2.52e-55	172
WKL17926.1	iJN1463.PP_4963	65.7	396	126	3	1	396	1	386	4.22e-169	478
WKL17926.1	iPC815.YPO0921	58.8	396	153	3	1	396	1	386	3.45e-151	432
WKL17929.1	iJN1463.PP_0067	51.9	318	143	2	1	316	1	310	3.51e-95	284
WKL17929.1	iSSON_1240.SSON_3428	51.8	305	137	3	1	303	5	301	3.80e-93	279
WKL17929.1	iSF_1195.SF3319	51.8	305	137	3	1	303	5	301	7.63e-93	278
WKL17929.1	iSDY_1059.SDY_3464	51.8	305	137	3	1	303	5	301	1.08e-92	278
WKL17929.1	iSbBS512_1146.SbBS512_E3672	51.5	305	138	3	1	303	5	301	1.75e-91	275
WKL17929.1	STM_v1_0.STM3407	51.1	305	139	3	1	303	5	301	9.95e-91	273
WKL17929.1	iYL1228.KPN_03688	49.8	305	143	4	1	303	5	301	4.19e-87	263
WKL17929.1	iCN718.ABAYE_RS00675	50.8	319	146	5	1	311	1	316	1.39e-86	262
WKL17931.1	iYO844.BSU15720	40.3	149	87	2	1	149	1	147	1.66e-31	110
WKL17931.1	iAM_Pb448.PBANKA_080930	37.5	160	97	2	4	160	60	219	2.73e-28	104
WKL17931.1	iAM_Pv461.PVX_098840	36.3	160	99	1	4	160	10	169	3.29e-28	103
WKL17931.1	iAM_Pc455.PCYB_071570	36.3	160	99	1	4	160	65	224	3.32e-27	102
WKL17938.1	iAF692.Mbar_A0058	22.3	632	392	20	59	681	25	566	2.57e-19	93.2
WKL17938.1	iAF692.Mbar_A2988	22.3	686	417	25	59	718	37	632	1.81e-17	87.4
WKL17940.1	iYL1228.KPN_00609	25.5	329	234	4	110	438	73	390	3.83e-08	55.5
WKL17940.1	iYS854.USA300HOU_RS11805	25.2	163	119	2	71	231	17	178	6.10e-07	51.6
WKL17941.1	iJN1463.PP_4971	37.7	350	176	10	60	381	46	381	9.43e-68	219
WKL17943.1	iAF987.Gmet_2727	36.9	103	65	0	111	213	293	395	8.20e-15	72.0
WKL17943.1	iAF987.Gmet_1832	37.1	105	64	2	110	212	412	516	2.77e-13	67.8
WKL17944.1	iAF987.Gmet_0069	30.6	124	83	1	8	131	4	124	3.62e-09	55.1
WKL17945.1	iAF987.Gmet_0043	23.6	263	169	8	434	683	23	266	2.65e-07	53.5
WKL17945.1	iAF987.Gmet_3085	31.1	151	88	5	293	437	314	454	1.24e-06	51.6
WKL17946.1	iCN900.CD630_04870	31.1	270	174	5	2	269	5	264	1.33e-43	149
WKL17946.1	iLB1027_lipid.PHATRDRAFT_15536	33.6	289	158	10	1	264	18	297	4.02e-41	143
WKL17946.1	iCHOv1.100756446	31.9	254	163	4	17	269	66	310	1.37e-40	142
WKL17949.1	iJN1463.PP_4619	31.2	199	118	8	14	204	14	201	2.01e-11	60.5
WKL17950.1	STM_v1_0.STM1232	60.5	456	174	2	1	455	1	451	1.29e-198	558
WKL17950.1	iYL1228.KPN_01139	60.7	453	172	2	1	452	1	448	2.59e-198	557
WKL17950.1	iSbBS512_1146.SbBS512_E1309	60.7	453	172	2	1	452	1	448	5.21e-198	556
WKL17950.1	iSSON_1240.SSON_1149	60.7	453	172	2	1	452	1	448	5.21e-198	556
WKL17950.1	iSF_1195.SF1150	60.7	453	172	2	1	452	1	448	2.11e-197	555
WKL17950.1	iML1515.b1131	60.5	453	173	2	1	452	1	448	2.99e-197	554
WKL17950.1	iSDY_1059.SDY_2021	60.3	453	174	2	1	452	1	448	2.99e-197	554
WKL17950.1	iPC815.YPO1636	60.0	453	175	2	1	452	1	448	1.21e-196	553
WKL17950.1	iJN1463.PP_4016	59.8	460	180	2	1	459	1	456	2.82e-195	549
WKL17950.1	iCN718.ABAYE_RS05650	60.3	461	173	4	3	459	1	455	8.10e-194	546
WKL17956.1	iAF987.Gmet_1238	32.5	231	138	3	42	272	29	241	1.19e-27	111
WKL17957.1	iJN1463.PP_1292	63.8	149	53	1	4	152	2	149	4.78e-56	172
WKL17957.1	iML1515.b0783	59.9	152	61	0	1	152	1	152	7.50e-54	167
WKL17957.1	iSbBS512_1146.SbBS512_E2569	59.9	152	61	0	1	152	1	152	7.50e-54	167
WKL17957.1	iSDY_1059.SDY_0823	59.9	152	61	0	1	152	1	152	7.50e-54	167
WKL17957.1	iSF_1195.SF0733	59.9	152	61	0	1	152	1	152	7.50e-54	167
WKL17957.1	iSSON_1240.SSON_0762	59.2	152	62	0	1	152	1	152	3.04e-53	165
WKL17957.1	iAF987.Gmet_1037	57.3	150	64	0	3	152	2	151	2.26e-50	158
WKL17960.1	iSynCJ816.SGL_RS08610	45.0	60	26	2	24	76	30	89	1.38e-04	42.0
WKL17962.1	iCN900.CD630_31950	31.7	1009	450	16	27	1002	4	806	1.36e-152	472
WKL17963.1	iJN1463.PP_2246	57.4	380	154	2	6	385	5	376	6.09e-143	410
WKL17966.1	iHN637.CLJU_RS17585	35.2	261	146	9	4	248	3	256	6.44e-32	119
WKL17967.1	iML1515.b3943	28.0	289	179	10	12	286	15	288	2.31e-20	88.6
WKL17967.1	iYL1228.KPN_01622	27.1	295	185	9	5	283	2	282	5.02e-18	82.0
WKL17972.1	iYO844.BSU16100	63.5	299	100	3	1	299	1	290	6.52e-127	363
WKL17972.1	iAF987.Gmet_0730	58.7	300	114	3	1	299	1	291	2.45e-122	351
WKL17972.1	iAF987.Gmet_2068	60.4	298	108	3	1	298	1	288	5.85e-122	350
WKL17972.1	iAF987.Gmet_2260	60.7	298	107	3	1	298	1	288	6.99e-122	350
WKL17972.1	iYS854.USA300HOU_RS06270	61.4	293	104	2	1	293	1	284	1.02e-121	350
WKL17972.1	iCN718.ABAYE_RS04455	54.8	299	128	2	1	299	1	292	7.52e-113	327
WKL17973.1	iYO844.BSU16090	62.1	385	146	0	1	385	1	385	1.41e-166	471
WKL17973.1	iYS854.USA300HOU_RS06265	62.2	386	146	0	1	386	1	386	5.98e-164	464
WKL17973.1	iAF987.Gmet_2261	62.1	385	146	0	1	385	1	385	4.54e-163	462
WKL17973.1	iAF987.Gmet_2069	61.0	385	150	0	1	385	1	385	5.12e-160	454
